id,listing_url,host_id,host_acceptance_rate,host_is_superhost,neighbourhood,latitude,longitude,room_type,accommodates,bathrooms,bedrooms,beds,price,minimum_nights,maximum_nights,has_availability,number_of_reviews,review_scores_rating,price_range,Commune nom,experience,airbnb_monument,dep,adresse,nomcom,insee,name,category
1.1854912686800604e+18,https://www.airbnb.com/rooms/1185491268680060422,585230682.0,100.0,f,Élysée,48.86556753347799,2.30120973187027,Entire home/apt,3.0,1.0,1.0,1.0,206.0,2.0,365.0,t,1.0,5.0,Fair,Paris 8ème,Luxury,airbnb,,,,,airbnb,
1.185239120289341e+18,https://www.airbnb.com/rooms/1185239120289341000,585156032.0,100.0,f,Vaugirard,48.84374,2.28164,Entire home/apt,3.0,1.0,1.0,2.0,115.0,3.0,90.0,t,8.0,5.0,Fair,Paris 15ème,,airbnb,,,,,airbnb,
1.1855646484176274e+18,https://www.airbnb.com/rooms/1185564648417627359,152351968.0,100.0,f,Vaugirard,48.8388824,2.3091779,Entire home/apt,4.0,1.0,2.0,2.0,195.0,3.0,365.0,t,2.0,5.0,Fair,Paris 15ème,,airbnb,,,,,airbnb,
1.186078655659182e+18,https://www.airbnb.com/rooms/1186078655659181970,447257701.0,100.0,f,Temple,48.86606978239255,2.356711174566619,Entire home/apt,3.0,1.0,1.0,2.0,150.0,2.0,365.0,t,5.0,5.0,Fair,Paris 3ème,,airbnb,,,,,airbnb,
1.1853021636279875e+18,https://www.airbnb.com/rooms/1185302163627987448,20686161.0,100.0,f,Palais-Bourbon,48.8554457,2.3308321,Entire home/apt,2.0,1.0,1.0,1.0,177.0,2.0,365.0,t,2.0,5.0,Fair,Paris 7ème,Cultural,airbnb,,,,,airbnb,
1.1860835603884183e+18,https://www.airbnb.com/rooms/1186083560388418368,146442861.0,99.0,f,Hôtel-de-Ville,48.8536813,2.3649597,Entire home/apt,2.0,1.0,1.0,1.0,137.0,2.0,365.0,t,3.0,5.0,Fair,Paris 4ème,Bohemian,airbnb,,,,,airbnb,
1.186114574727149e+18,https://www.airbnb.com/rooms/1186114574727149003,235957876.0,100.0,f,Bourse,48.8702244,2.3432038,Entire home/apt,3.0,1.0,1.0,1.0,150.0,2.0,365.0,t,3.0,5.0,Fair,Paris 2ème,,airbnb,,,,,airbnb,
1.1853389050081057e+18,https://www.airbnb.com/rooms/1185338905008105753,41295878.0,100.0,t,Opéra,48.8752821129612,2.3327339440584183,Entire home/apt,2.0,1.0,1.0,1.0,132.0,3.0,365.0,t,5.0,5.0,Fair,Paris 9ème,,airbnb,,,,,airbnb,
1.186124545833392e+18,https://www.airbnb.com/rooms/1186124545833392155,363700572.0,100.0,f,Popincourt,48.8601043,2.3805906,Entire home/apt,4.0,1.5,1.0,2.0,116.0,3.0,12.0,t,1.0,5.0,Fair,Paris 11ème,Nightlife,airbnb,,,,,airbnb,
1.1861306302942188e+18,https://www.airbnb.com/rooms/1186130630294218634,7667515.0,100.0,f,Gobelins,48.83545,2.35034,Entire home/apt,2.0,1.0,1.0,1.0,100.0,2.0,15.0,t,2.0,5.0,Fair,Paris 13ème,,airbnb,,,,,airbnb,
1.1861435210977828e+18,https://www.airbnb.com/rooms/1186143521097782849,79235190.0,100.0,f,Popincourt,48.85745839132738,2.384485211413256,Entire home/apt,3.0,1.0,0.0,2.0,90.0,2.0,31.0,t,3.0,5.0,Low-cost,Paris 11ème,Nightlife,airbnb,,,,,airbnb,
1.1859875736153231e+18,https://www.airbnb.com/rooms/1185987573615323118,19954716.0,100.0,f,Ménilmontant,48.85909298296138,2.3918653178644225,Entire home/apt,3.0,1.0,1.0,1.0,125.0,2.0,120.0,t,2.0,5.0,Fair,Paris 20ème,,airbnb,,,,,airbnb,
1.1853496757034627e+18,https://www.airbnb.com/rooms/1185349675703462681,558197315.0,99.0,f,Observatoire,48.829935,2.3346008,Entire home/apt,4.0,1.0,1.0,2.0,139.0,2.0,1125.0,t,1.0,5.0,Fair,Paris 14ème,,airbnb,,,,,airbnb,
1.1859883681736968e+18,https://www.airbnb.com/rooms/1185988368173696892,41295878.0,100.0,t,Opéra,48.875311881964606,2.3326142504811287,Entire home/apt,4.0,1.0,2.0,2.0,228.0,3.0,365.0,t,7.0,5.0,Fair,Paris 9ème,,airbnb,,,,,airbnb,
1.1863382823517855e+18,https://www.airbnb.com/rooms/1186338282351785467,585492148.0,100.0,f,Reuilly,48.84659080491827,2.3817715397745047,Entire home/apt,3.0,1.0,1.0,1.0,90.0,1.0,120.0,t,12.0,5.0,Low-cost,Paris 12ème,,airbnb,,,,,airbnb,
1.1861594600539418e+18,https://www.airbnb.com/rooms/1186159460053941651,585410533.0,100.0,f,Élysée,48.8765647,2.3231303,Private room,2.0,1.0,1.0,2.0,175.0,2.0,365.0,t,2.0,5.0,Fair,Paris 8ème,Luxury,airbnb,,,,,airbnb,
1.1863510233008906e+18,https://www.airbnb.com/rooms/1186351023300890579,29744569.0,100.0,f,Observatoire,48.83484545384255,2.329051490649044,Entire home/apt,6.0,1.0,2.0,4.0,205.0,3.0,1125.0,t,4.0,5.0,Fair,Paris 14ème,,airbnb,,,,,airbnb,
1.1860285228372513e+18,https://www.airbnb.com/rooms/1186028522837251221,584996818.0,100.0,f,Élysée,48.87198224659083,2.3143383944427587,Entire home/apt,3.0,1.0,1.0,2.0,189.0,2.0,20.0,t,4.0,5.0,Fair,Paris 8ème,Luxury,airbnb,,,,,airbnb,
1.1860336348971848e+18,https://www.airbnb.com/rooms/1186033634897184783,17493165.0,100.0,f,Buttes-Chaumont,48.88593,2.37734,Entire home/apt,4.0,1.0,1.0,2.0,85.0,3.0,365.0,t,2.0,5.0,Low-cost,Paris 19ème,Nightlife,airbnb,,,,,airbnb,
1.186884289974667e+18,https://www.airbnb.com/rooms/1186884289974666973,91661642.0,100.0,f,Luxembourg,48.84778122047551,2.3302988343933078,Entire home/apt,5.0,2.0,2.0,4.0,220.0,5.0,75.0,t,8.0,5.0,Fair,Paris 6ème,Nightlife,airbnb,,,,,airbnb,
1.1868896251196636e+18,https://www.airbnb.com/rooms/1186889625119663674,99040006.0,100.0,f,Passy,48.8755309,2.2852557,Entire home/apt,4.0,1.0,1.0,0.0,287.0,3.0,365.0,t,2.0,5.0,Premium,Paris 16ème,Cultural,airbnb,,,,,airbnb,
1.1863839810699602e+18,https://www.airbnb.com/rooms/1186383981069960294,526047514.0,100.0,t,Bourse,48.86701189999999,2.3452051,Entire home/apt,6.0,1.0,2.0,3.0,345.0,2.0,90.0,t,2.0,5.0,Premium,Paris 2ème,,airbnb,,,,,airbnb,
1.1869156811070784e+18,https://www.airbnb.com/rooms/1186915681107078451,564251645.0,99.0,f,Panthéon,48.84793765187958,2.344253646809032,Entire home/apt,2.0,1.5,1.0,2.0,168.0,1.0,365.0,t,2.0,5.0,Fair,Paris 5ème,Cultural,airbnb,,,,,airbnb,
1.18622526735421e+18,https://www.airbnb.com/rooms/1186225267354209922,39818865.0,100.0,f,Buttes-Montmartre,48.88598979202435,2.3274620018696743,Entire home/apt,2.0,1.0,1.0,1.0,100.0,3.0,365.0,t,2.0,5.0,Fair,Paris 18ème,Bohemian,airbnb,,,,,airbnb,
1.1869275036972334e+18,https://www.airbnb.com/rooms/1186927503697233438,50978178.0,99.0,f,Élysée,48.8694474614994,2.3250680869716707,Entire home/apt,2.0,1.0,1.0,1.0,177.0,1.0,365.0,t,2.0,5.0,Fair,Paris 8ème,Luxury,airbnb,,,,,airbnb,
1.186942107643149e+18,https://www.airbnb.com/rooms/1186942107643148995,27601582.0,100.0,f,Temple,48.8620175,2.3617611,Entire home/apt,2.0,1.0,1.0,1.0,133.0,1.0,30.0,t,1.0,5.0,Fair,Paris 3ème,,airbnb,,,,,airbnb,
1.1869553065300754e+18,https://www.airbnb.com/rooms/1186955306530075392,36986058.0,100.0,f,Reuilly,48.84889,2.39159,Entire home/apt,2.0,1.0,0.0,1.0,80.0,2.0,365.0,t,2.0,5.0,Low-cost,Paris 12ème,,airbnb,,,,,airbnb,
1.1869726886077348e+18,https://www.airbnb.com/rooms/1186972688607734727,26810171.0,99.0,f,Élysée,48.86825,2.30479,Entire home/apt,4.0,1.0,1.0,2.0,366.0,2.0,365.0,t,1.0,5.0,Premium,Paris 8ème,Luxury,airbnb,,,,,airbnb,
1.186980895527811e+18,https://www.airbnb.com/rooms/1186980895527811067,170767271.0,100.0,f,Ménilmontant,48.85774778988708,2.3938203111555514,Entire home/apt,3.0,1.0,1.0,3.0,111.0,1.0,365.0,t,10.0,5.0,Fair,Paris 20ème,,airbnb,,,,,airbnb,
1.186306143657573e+18,https://www.airbnb.com/rooms/1186306143657573146,585472080.0,100.0,f,Reuilly,48.8509669,2.3729891,Entire home/apt,4.0,2.0,1.0,2.0,250.0,1.0,365.0,t,6.0,5.0,Premium,Paris 12ème,,airbnb,,,,,airbnb,
1.1875048859883528e+18,https://www.airbnb.com/rooms/1187504885988352649,5484778.0,100.0,f,Observatoire,48.83032,2.3151,Entire home/apt,2.0,1.0,1.0,1.0,60.0,1.0,28.0,t,4.0,5.0,Low-cost,Paris 14ème,,airbnb,,,,,airbnb,
1.18751337618626e+18,https://www.airbnb.com/rooms/1187513376186259989,570198779.0,100.0,f,Temple,48.86450805796133,2.3541505800549323,Entire home/apt,4.0,1.0,1.0,3.0,129.0,2.0,60.0,t,4.0,5.0,Fair,Paris 3ème,,airbnb,,,,,airbnb,
1.1870032414563384e+18,https://www.airbnb.com/rooms/1187003241456338346,365041102.0,100.0,t,Entrepôt,48.87024,2.36911,Entire home/apt,2.0,1.0,0.0,1.0,90.0,1.0,365.0,t,4.0,5.0,Low-cost,Paris 10ème,,airbnb,,,,,airbnb,
1.1870076245592689e+18,https://www.airbnb.com/rooms/1187007624559268738,65440814.0,100.0,t,Luxembourg,48.84613,2.32052,Entire home/apt,8.0,2.0,4.0,4.0,408.0,1.0,1125.0,t,2.0,5.0,Premium,Paris 6ème,Nightlife,airbnb,,,,,airbnb,
1.1867326211281582e+18,https://www.airbnb.com/rooms/1186732621128158314,307506562.0,100.0,f,Palais-Bourbon,48.8564893,2.3028706,Entire home/apt,6.0,1.5,2.0,3.0,233.0,2.0,365.0,t,9.0,5.0,Fair,Paris 7ème,Cultural,airbnb,,,,,airbnb,
1.1867535763979382e+18,https://www.airbnb.com/rooms/1186753576397938171,585191640.0,100.0,f,Buttes-Montmartre,48.8856781,2.3461684,Entire home/apt,4.0,1.0,1.0,2.0,95.0,3.0,365.0,t,1.0,5.0,Low-cost,Paris 18ème,Bohemian,airbnb,,,,,airbnb,
1.1870768698760904e+18,https://www.airbnb.com/rooms/1187076869876090371,585712210.0,100.0,f,Élysée,48.87374,2.29837,Entire home/apt,9.0,1.0,2.0,0.0,500.0,1.0,600.0,t,2.0,5.0,Luxury,Paris 8ème,Luxury,airbnb,,,,,airbnb,
1.1870785229830103e+18,https://www.airbnb.com/rooms/1187078522983010181,16502390.0,100.0,f,Hôtel-de-Ville,48.858791116180846,2.348973352306237,Entire home/apt,6.0,2.5,2.0,4.0,350.0,3.0,365.0,t,2.0,5.0,Premium,Paris 4ème,Bohemian,airbnb,,,,,airbnb,
1.1875496415227994e+18,https://www.airbnb.com/rooms/1187549641522799353,125796161.0,100.0,f,Entrepôt,48.87273240998002,2.355310029475034,Entire home/apt,2.0,1.0,1.0,1.0,115.0,2.0,365.0,t,2.0,5.0,Fair,Paris 10ème,,airbnb,,,,,airbnb,
1.186768242023892e+18,https://www.airbnb.com/rooms/1186768242023891864,254599770.0,100.0,f,Vaugirard,48.84177,2.31107,Entire home/apt,4.0,1.0,1.0,2.0,139.0,2.0,365.0,t,2.0,5.0,Fair,Paris 15ème,,airbnb,,,,,airbnb,
1.1876013558736064e+18,https://www.airbnb.com/rooms/1187601355873606513,557398339.0,99.0,f,Panthéon,48.843,2.36332,Entire home/apt,2.0,1.0,0.0,1.0,166.0,1.0,365.0,t,2.0,5.0,Fair,Paris 5ème,Cultural,airbnb,,,,,airbnb,
1.1873515939909745e+18,https://www.airbnb.com/rooms/1187351593990974536,536109638.0,100.0,f,Hôtel-de-Ville,48.85833,2.35916,Entire home/apt,4.0,1.0,1.0,2.0,186.0,1.0,1125.0,t,2.0,5.0,Fair,Paris 4ème,Bohemian,airbnb,,,,,airbnb,
1.1867885418443924e+18,https://www.airbnb.com/rooms/1186788541844392391,25052807.0,100.0,t,Temple,48.86424327853474,2.3542982904643,Entire home/apt,5.0,1.0,2.0,3.0,439.0,3.0,365.0,t,3.0,5.0,Premium,Paris 3ème,,airbnb,,,,,airbnb,
1.187618022295784e+18,https://www.airbnb.com/rooms/1187618022295783843,176403305.0,99.0,t,Entrepôt,48.88038276117928,2.3626410222558167,Entire home/apt,2.0,1.0,1.0,1.0,69.0,2.0,365.0,t,2.0,5.0,Low-cost,Paris 10ème,,airbnb,,,,,airbnb,
1.1874172058555886e+18,https://www.airbnb.com/rooms/1187417205855588514,581654816.0,100.0,f,Luxembourg,48.8542298,2.3415172,Entire home/apt,4.0,2.0,2.0,2.0,375.0,2.0,1125.0,t,1.0,5.0,Premium,Paris 6ème,Nightlife,airbnb,,,,,airbnb,
1.1874333227372175e+18,https://www.airbnb.com/rooms/1187433322737217620,581654816.0,100.0,f,Luxembourg,48.85337019197272,2.3426422657488244,Entire home/apt,2.0,1.0,1.0,1.0,165.0,2.0,1125.0,t,3.0,5.0,Fair,Paris 6ème,Nightlife,airbnb,,,,,airbnb,
1.1874625605445847e+18,https://www.airbnb.com/rooms/1187462560544584599,585809300.0,100.0,f,Vaugirard,48.8495028,2.2948874,Entire home/apt,2.0,1.0,1.0,1.0,93.0,2.0,40.0,t,1.0,5.0,Low-cost,Paris 15ème,,airbnb,,,,,airbnb,
1.187675619608858e+18,https://www.airbnb.com/rooms/1187675619608858205,62781694.0,100.0,f,Entrepôt,48.8726062,2.3531998,Private room,2.0,1.0,1.0,1.0,100.0,3.0,7.0,t,2.0,5.0,Fair,Paris 10ème,,airbnb,,,,,airbnb,
1.1874880374903365e+18,https://www.airbnb.com/rooms/1187488037490336606,436103373.0,100.0,f,Palais-Bourbon,48.8551279,2.2951214,Entire home/apt,6.0,3.0,3.0,4.0,1000.0,3.0,365.0,t,2.0,5.0,Luxury,Paris 7ème,Cultural,airbnb,,,,,airbnb,
1.1868179262587822e+18,https://www.airbnb.com/rooms/1186817926258782303,570198779.0,100.0,f,Vaugirard,48.84048,2.30028,Entire home/apt,4.0,1.0,1.0,2.0,108.0,2.0,60.0,t,4.0,5.0,Fair,Paris 15ème,,airbnb,,,,,airbnb,
1.187686775376628e+18,https://www.airbnb.com/rooms/1187686775376627926,448716922.0,100.0,f,Buttes-Chaumont,48.8834436,2.3719299,Entire home/apt,4.0,1.0,1.0,2.0,152.0,1.0,365.0,t,3.0,5.0,Fair,Paris 19ème,Nightlife,airbnb,,,,,airbnb,
1.1876934596821414e+18,https://www.airbnb.com/rooms/1187693459682141402,402709826.0,100.0,f,Buttes-Montmartre,48.8902066,2.3507612,Entire home/apt,2.0,1.0,1.0,1.0,90.0,2.0,365.0,t,3.0,5.0,Low-cost,Paris 18ème,Bohemian,airbnb,,,,,airbnb,
1.1877052641028058e+18,https://www.airbnb.com/rooms/1187705264102805721,202031934.0,100.0,f,Observatoire,48.81656064222268,2.3429635465110046,Entire home/apt,2.0,1.0,1.0,1.0,85.0,1.0,300.0,t,2.0,5.0,Low-cost,Paris 14ème,,airbnb,,,,,airbnb,
1.188151350014158e+18,https://www.airbnb.com/rooms/1188151350014158022,245844815.0,100.0,f,Buttes-Chaumont,48.8747208,2.3799346,Entire home/apt,4.0,0.0,0.0,2.0,94.0,1.0,365.0,t,1.0,5.0,Low-cost,Paris 19ème,Nightlife,airbnb,,,,,airbnb,
1.1881531205292204e+18,https://www.airbnb.com/rooms/1188153120529220226,10660437.0,100.0,t,Reuilly,48.84818796655441,2.3936276834037105,Entire home/apt,4.0,1.0,1.0,2.0,300.0,2.0,30.0,t,1.0,5.0,Premium,Paris 12ème,,airbnb,,,,,airbnb,
1.1868368986057236e+18,https://www.airbnb.com/rooms/1186836898605723746,170767271.0,100.0,f,Entrepôt,48.87776,2.35812,Entire home/apt,4.0,1.0,2.0,2.0,157.0,1.0,365.0,t,6.0,5.0,Fair,Paris 10ème,,airbnb,,,,,airbnb,
1.1878245173432225e+18,https://www.airbnb.com/rooms/1187824517343222454,32412133.0,100.0,f,Gobelins,48.82908,2.35413,Entire home/apt,6.0,1.0,3.0,4.0,200.0,1.0,365.0,t,3.0,5.0,Fair,Paris 13ème,,airbnb,,,,,airbnb,
1.1878581198720453e+18,https://www.airbnb.com/rooms/1187858119872045420,585940879.0,100.0,f,Gobelins,48.821897,2.3677251,Entire home/apt,4.0,1.0,1.0,2.0,102.0,2.0,28.0,t,1.0,5.0,Fair,Paris 13ème,,airbnb,,,,,airbnb,
1.188563304718858e+18,https://www.airbnb.com/rooms/1188563304718858097,193458962.0,100.0,f,Buttes-Montmartre,48.89719440466459,2.3447589737223904,Entire home/apt,2.0,1.0,1.0,1.0,57.0,1.0,365.0,t,2.0,5.0,Low-cost,Paris 18ème,Bohemian,airbnb,,,,,airbnb,
1.1885689060096125e+18,https://www.airbnb.com/rooms/1188568906009612591,193458962.0,100.0,f,Buttes-Montmartre,48.89703,2.34301,Entire home/apt,2.0,1.0,1.0,1.0,65.0,1.0,365.0,t,6.0,5.0,Low-cost,Paris 18ème,Bohemian,airbnb,,,,,airbnb,
1.1881277025400768e+18,https://www.airbnb.com/rooms/1188127702540076893,302840427.0,100.0,t,Passy,48.86563,2.27562,Entire home/apt,4.0,2.0,2.0,2.0,252.0,2.0,120.0,t,3.0,5.0,Premium,Paris 16ème,Cultural,airbnb,,,,,airbnb,
1.1891156516444367e+18,https://www.airbnb.com/rooms/1189115651644436722,557026524.0,100.0,t,Buttes-Chaumont,48.8881,2.37384,Private room,2.0,1.0,1.0,1.0,54.0,1.0,365.0,t,5.0,5.0,Low-cost,Paris 19ème,Nightlife,airbnb,,,,,airbnb,
1.1882812675756756e+18,https://www.airbnb.com/rooms/1188281267575675756,584199208.0,100.0,f,Panthéon,48.84113685103699,2.35912273040665,Entire home/apt,4.0,1.0,1.0,2.0,90.0,1.0,365.0,t,1.0,5.0,Low-cost,Paris 5ème,Cultural,airbnb,,,,,airbnb,
1.1882828954016522e+18,https://www.airbnb.com/rooms/1188282895401652108,476203524.0,99.0,f,Palais-Bourbon,48.8584977277069,2.305008696272274,Entire home/apt,6.0,1.0,1.0,3.0,357.0,1.0,365.0,t,2.0,5.0,Premium,Paris 7ème,Cultural,airbnb,,,,,airbnb,
1.1882921211706877e+18,https://www.airbnb.com/rooms/1188292121170687819,26049200.0,100.0,f,Bourse,48.86468,2.34889,Entire home/apt,4.0,1.5,1.0,2.0,141.0,3.0,20.0,t,2.0,5.0,Fair,Paris 2ème,,airbnb,,,,,airbnb,
1.188306749525867e+18,https://www.airbnb.com/rooms/1188306749525867107,332292046.0,100.0,t,Buttes-Montmartre,48.884150285272106,2.335933075207878,Entire home/apt,4.0,1.0,2.0,2.0,350.0,3.0,21.0,t,1.0,5.0,Premium,Paris 18ème,Bohemian,airbnb,,,,,airbnb,
1.1883168910829893e+18,https://www.airbnb.com/rooms/1188316891082989239,170767271.0,100.0,f,Hôtel-de-Ville,48.85391591323446,2.360380707813337,Entire home/apt,5.0,1.0,2.0,3.0,340.0,1.0,365.0,t,2.0,5.0,Premium,Paris 4ème,Bohemian,airbnb,,,,,airbnb,
1.1888932919290934e+18,https://www.airbnb.com/rooms/1188893291929093383,4005061.0,100.0,f,Entrepôt,48.87131,2.37382,Entire home/apt,4.0,1.0,2.0,2.0,154.0,3.0,365.0,t,5.0,5.0,Fair,Paris 10ème,,airbnb,,,,,airbnb,
1.1891868787419264e+18,https://www.airbnb.com/rooms/1189186878741926284,272056158.0,100.0,f,Vaugirard,48.83659235292507,2.3044101521372795,Entire home/apt,2.0,1.0,0.0,1.0,77.0,2.0,1125.0,t,5.0,5.0,Low-cost,Paris 15ème,,airbnb,,,,,airbnb,
1.1883272537151468e+18,https://www.airbnb.com/rooms/1188327253715146796,586058220.0,100.0,f,Bourse,48.86995117764474,2.3399893194437027,Entire home/apt,4.0,1.0,2.0,2.0,222.0,2.0,15.0,t,4.0,5.0,Fair,Paris 2ème,,airbnb,,,,,airbnb,
1.188929184426318e+18,https://www.airbnb.com/rooms/1188929184426318067,510153876.0,100.0,f,Ménilmontant,48.86658,2.39875,Private room,2.0,1.0,1.0,1.0,35.0,15.0,60.0,t,1.0,5.0,Low-cost,Paris 20ème,,airbnb,,,,,airbnb,
1.1892363409860849e+18,https://www.airbnb.com/rooms/1189236340986084906,7421660.0,100.0,f,Palais-Bourbon,48.856449991408766,2.3067889362573624,Entire home/apt,2.0,1.0,1.0,1.0,229.0,2.0,365.0,t,9.0,5.0,Fair,Paris 7ème,Cultural,airbnb,,,,,airbnb,
1.1884007882123748e+18,https://www.airbnb.com/rooms/1188400788212374722,85233096.0,100.0,t,Batignolles-Monceau,48.89258566170725,2.312660229275876,Entire home/apt,4.0,1.0,1.0,1.0,130.0,2.0,365.0,t,1.0,5.0,Fair,Paris 17ème,,airbnb,,,,,airbnb,
1.1889796693185272e+18,https://www.airbnb.com/rooms/1188979669318527341,92778760.0,100.0,f,Temple,48.8651311,2.3526455,Entire home/apt,6.0,1.0,2.0,3.0,260.0,1.0,365.0,t,2.0,5.0,Premium,Paris 3ème,,airbnb,,,,,airbnb,
1.1884301270532508e+18,https://www.airbnb.com/rooms/1188430127053250784,293349718.0,100.0,f,Opéra,48.87621,2.34433,Entire home/apt,4.0,1.0,1.0,2.0,124.0,1.0,365.0,t,2.0,5.0,Fair,Paris 9ème,,airbnb,,,,,airbnb,
1.1890256545407524e+18,https://www.airbnb.com/rooms/1189025654540752309,586246529.0,100.0,f,Passy,48.86924,2.28533,Private room,1.0,1.0,1.0,1.0,26.0,5.0,365.0,t,1.0,5.0,Low-cost,Paris 16ème,Cultural,airbnb,,,,,airbnb,
1.1890396871384712e+18,https://www.airbnb.com/rooms/1189039687138471103,124005138.0,100.0,t,Batignolles-Monceau,48.89107,2.32194,Entire home/apt,2.0,1.0,1.0,1.0,75.0,5.0,365.0,t,3.0,5.0,Low-cost,Paris 17ème,,airbnb,,,,,airbnb,
1.1890426635358656e+18,https://www.airbnb.com/rooms/1189042663535865520,512926146.0,99.0,t,Opéra,48.87123130000001,2.3279976,Entire home/apt,4.0,1.0,1.0,2.0,209.0,1.0,29.0,t,4.0,5.0,Fair,Paris 9ème,,airbnb,,,,,airbnb,
1.1898655073594972e+18,https://www.airbnb.com/rooms/1189865507359497216,42241735.0,100.0,f,Vaugirard,48.84113,2.28971,Private room,2.0,1.0,1.0,1.0,76.0,2.0,7.0,t,7.0,5.0,Low-cost,Paris 15ème,,airbnb,,,,,airbnb,
1.1904106962528965e+18,https://www.airbnb.com/rooms/1190410696252896550,578616851.0,100.0,f,Entrepôt,48.87379650618018,2.3513601595875,Entire home/apt,4.0,1.0,1.0,2.0,153.0,3.0,365.0,t,2.0,5.0,Fair,Paris 10ème,,airbnb,,,,,airbnb,
1.1890836182484933e+18,https://www.airbnb.com/rooms/1189083618248493202,586264349.0,100.0,f,Entrepôt,48.8735265,2.3648478,Entire home/apt,4.0,1.0,1.0,2.0,170.0,1.0,1125.0,t,1.0,5.0,Fair,Paris 10ème,,airbnb,,,,,airbnb,
1.189090558126916e+18,https://www.airbnb.com/rooms/1189090558126916021,27808424.0,100.0,f,Vaugirard,48.8409098121053,2.29833414603271,Entire home/apt,4.0,1.0,1.0,2.0,111.0,3.0,365.0,t,1.0,5.0,Fair,Paris 15ème,,airbnb,,,,,airbnb,
1.1899442236712563e+18,https://www.airbnb.com/rooms/1189944223671256348,191862520.0,100.0,f,Passy,48.86125767926444,2.282944298811347,Entire home/apt,4.0,1.0,2.0,2.0,440.0,6.0,1125.0,t,2.0,5.0,Premium,Paris 16ème,Cultural,airbnb,,,,,airbnb,
1.191078440032009e+18,https://www.airbnb.com/rooms/1191078440032009065,17492519.0,100.0,t,Bourse,48.86648878800603,2.350984192065413,Entire home/apt,4.0,1.5,2.0,2.0,357.0,3.0,365.0,t,9.0,5.0,Premium,Paris 2ème,,airbnb,,,,,airbnb,
1.1905333046744177e+18,https://www.airbnb.com/rooms/1190533304674417675,40901811.0,100.0,f,Temple,48.8652881215002,2.357489172570031,Entire home/apt,3.0,1.0,1.0,2.0,128.0,4.0,365.0,t,3.0,5.0,Fair,Paris 3ème,,airbnb,,,,,airbnb,
1.1905385118730184e+18,https://www.airbnb.com/rooms/1190538511873018472,16671647.0,100.0,f,Popincourt,48.8598,2.38186,Entire home/apt,5.0,1.0,3.0,3.0,245.0,2.0,25.0,t,4.0,5.0,Fair,Paris 11ème,Nightlife,airbnb,,,,,airbnb,
1.1905415312186353e+18,https://www.airbnb.com/rooms/1190541531218635370,9610091.0,100.0,f,Temple,48.8676131,2.3600103,Private room,4.0,1.0,2.0,2.0,190.0,1.0,365.0,t,1.0,5.0,Fair,Paris 3ème,,airbnb,,,,,airbnb,
1.1911205547549107e+18,https://www.airbnb.com/rooms/1191120554754910797,390185187.0,100.0,f,Vaugirard,48.8329488,2.2917779,Entire home/apt,5.0,2.0,3.0,3.0,381.0,1.0,120.0,t,2.0,5.0,Premium,Paris 15ème,,airbnb,,,,,airbnb,
1.1905670786008963e+18,https://www.airbnb.com/rooms/1190567078600896250,47278318.0,100.0,t,Hôtel-de-Ville,48.85290602351387,2.363748997449875,Entire home/apt,4.0,1.0,1.0,3.0,90.0,30.0,62.0,t,1.0,5.0,Low-cost,Paris 4ème,Bohemian,airbnb,,,,,airbnb,
1.1905705294401874e+18,https://www.airbnb.com/rooms/1190570529440187504,586635539.0,100.0,f,Vaugirard,48.84441910147157,2.2851619496941566,Entire home/apt,5.0,1.0,2.0,3.0,180.0,2.0,1125.0,t,1.0,5.0,Fair,Paris 15ème,,airbnb,,,,,airbnb,
1.190580319859129e+18,https://www.airbnb.com/rooms/1190580319859129210,429364448.0,100.0,f,Entrepôt,48.87489679999999,2.3526197,Entire home/apt,2.0,1.0,1.0,1.0,80.0,2.0,365.0,t,12.0,5.0,Low-cost,Paris 10ème,,airbnb,,,,,airbnb,
1.1905979599030454e+18,https://www.airbnb.com/rooms/1190597959903045337,307506562.0,100.0,f,Vaugirard,48.8338539,2.294037400000001,Entire home/apt,6.0,1.0,2.0,3.0,132.0,1.0,365.0,t,5.0,5.0,Fair,Paris 15ème,,airbnb,,,,,airbnb,
1.1914283169075372e+18,https://www.airbnb.com/rooms/1191428316907537270,8070222.0,100.0,t,Vaugirard,48.8423,2.29568,Entire home/apt,2.0,1.0,1.0,1.0,100.0,1.0,365.0,t,1.0,5.0,Fair,Paris 15ème,,airbnb,,,,,airbnb,
1.1911743995566838e+18,https://www.airbnb.com/rooms/1191174399556683862,586614555.0,100.0,f,Popincourt,48.85216991838091,2.3858692135192494,Entire home/apt,3.0,1.0,2.0,2.0,105.0,2.0,1125.0,t,1.0,5.0,Fair,Paris 11ème,Nightlife,airbnb,,,,,airbnb,
1.1911809782302408e+18,https://www.airbnb.com/rooms/1191180978230240777,586801369.0,100.0,f,Popincourt,48.8637824,2.3815496,Entire home/apt,4.0,1.0,2.0,2.0,90.0,1.0,30.0,t,9.0,5.0,Low-cost,Paris 11ème,Nightlife,airbnb,,,,,airbnb,
1.1914399287012047e+18,https://www.airbnb.com/rooms/1191439928701204655,7502379.0,100.0,f,Temple,48.865847966968175,2.3559994250535965,Entire home/apt,6.0,2.5,2.0,3.0,550.0,4.0,28.0,t,3.0,5.0,Luxury,Paris 3ème,,airbnb,,,,,airbnb,
